"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30"
"24008",1.45223463179197,0.722435804925503,-0.510739423185253,0.303093145501475,-0.539773066620616,0.376827760511212,0.206743157251555,-0.0745642020962908,0.275728524969918,-0.0730855681987796,-0.0833939932035231,0.118980563768383,-0.00934614671005829,-0.201138595538756,-0.0960733364630159,0.3023309562782,-0.487589809068133,-0.131363763515966,0.374047005614576,1.28531974575593,0.656649567192435,-0.595459753097452,0.0780596599962828,-0.715933792738806,-0.0734199282244286,0.436905208302542,0.00821072758270161,0.808732769731966,-0.0851234383047374,0.39824305974927
"24009",2.26479940780279,0.0746810077551448,-1.35159434460943,-1.31838612118082,1.56050906750615,0.239081496971014,0.176059259172496,0.0170665116348379,0.125799714648612,-0.0381728303328807,0.106499317048139,0.0157568176857147,0.111520322307079,-0.406800335180436,-0.373512104644788,0.595295609222726,1.58916364254137,-0.222889915990664,0.802038542509802,-0.20074994189633,-0.136965834791418,1.02887131128395,1.11545861960692,-1.67395853905993,0.154170354086758,0.768585404377788,0.0397098935014655,-0.229512672157062,-1.24775712910028,-0.308282796668343
"24010",-2.32531653501217,0.0369622635017818,-0.439474264311581,0.227098086293197,-0.323517011786619,0.234855134336726,0.100697462349579,-0.147294068637361,0.159310185070799,-0.157217371609041,-0.0934831603564681,-0.0109252508736186,-0.0261279980900273,-0.00144195787843484,-0.0254893157608284,0.063051132683206,-0.326498842836229,-0.22306726867163,0.610925709559855,1.42952922474914,0.826182159398961,-0.0244241409529421,-0.690624802912517,-0.404942909595698,0.10030429294838,-0.0175841761053115,0.387477839783729,0.0268846062406813,0.067735537160777,-0.0845710121868729
"24011",2.53359342160392,2.31954910530392,-1.21435637741195,-0.453564361902866,0.28556512866196,0.224568821803956,0.034048794629924,-0.0869126830939389,0.0490912952393176,-0.0923082319412419,-0.0725151231836446,0.0601215039490714,-0.095306852744688,-0.138220674196723,-0.134084487126011,-0.142895129842609,0.407259843883087,0.324510687893093,-0.126810682074773,0.177645046151984,0.693582011419055,-0.425087664680283,-0.0310885191890208,0.269083543687236,-0.0373542091722149,-0.427819596692564,-0.278286310042215,0.105672059163577,-0.158238875043923,-0.0662717182471818
"24012",3.27911565690203,1.93913254738225,1.64076624430256,0.082133411347505,-0.165976678173129,0.517476129373661,-0.120996630088693,0.099388848481629,0.301499583996878,0.175723967794476,0.080455182601381,0.17074282355697,-0.116089416830583,0.264278568731599,0.0504202570953249,0.393298667273688,0.0223138166837007,0.0619382372577112,0.298793257351788,0.108080241664291,0.0336588711554651,1.10186044108812,0.495601516741156,-0.507076031935338,-0.0695537668026763,0.0503431960434806,0.844477965040128,0.369005436847837,0.730168551080666,0.00696965118133433
"24013",2.45521827447574,0.788626804888167,0.785114752305239,-0.90272694944329,1.36923083171724,0.883014850150724,0.646449304907088,0.213155947420744,0.133110036601965,0.189807349452048,0.228290923140671,0.143663649178802,-0.014953970382759,-0.0767512300306846,-0.0558155091808135,1.30465984816711,1.35872403319614,0.329123582348902,-0.0653591447403612,-1.01398785957567,-1.28126890523774,-0.0354282039058731,0.973974250276404,-0.240166779068309,-0.564440004106936,0.0581816110593074,0.0296505162638983,-0.934305493513757,0.454332009325069,-0.543068016111684
"24014",10.4727577345132,3.22653934073858,0.577746076278591,-0.784709660601763,0.326608841420048,0.800509620313085,-1.40901666289195,0.54626675496956,-0.0312918763950938,-0.109243898296445,-0.00653718396770715,0.054182810693505,-0.273426197462162,0.052291430174153,0.0236178334182905,-0.499616150133087,0.56370469668653,0.698520179864638,-0.269606400723321,-2.06188075008391,2.75864921913284,3.63018854260169,-2.59175702010989,-1.652689285796,-0.153972591613031,-0.517440899090712,0.593845541379682,3.42600490569051,-0.860852931775484,-0.965486755141368
"24015",1.72289242161562,0.274540777562931,-1.94963810035738,-0.24542618462979,-0.0575602238010124,0.266089160793921,-0.254802411087814,-0.140700020446186,-0.0194778048746259,-0.0746376060441234,0.00712544902162589,0.0071752854781912,-0.0310496792224174,-0.216542645716452,-0.394194088929037,-0.153299438586103,0.012785313988668,0.0961943554643067,0.0190297825131644,-0.141586031437916,0.487643153142166,1.28298563879663,1.3738934825663,-0.51422937631731,-0.00153632136394202,0.620322722954282,0.740502427502676,0.280513859901596,0.501234954816912,0.547521037740292
"24016",-1.11230695863355,0.780079615888812,1.39438411702515,0.516759735270651,-0.486816458852457,-0.179651852511918,-0.160345060155002,0.0141371249782719,0.178538625652382,-0.00620493474769324,-0.0624005804301744,0.0813045844996093,-0.0295874212704675,0.266914052022087,0.192062168264039,-0.0747722514506603,-0.383099993558204,-0.254442556576762,0.334789320116852,0.458596819030383,0.216065568506721,-0.244870508956755,-0.300829178289741,-0.583938464706665,-0.0455580301443362,-0.345068565016108,0.439427007444099,0.123143735923913,0.0575243943923814,-0.218883810197532
"24017",-1.15408870970905,0.292637718762154,-0.965887999313322,-0.565204773129165,0.596983422161009,1.33689486714988,0.698783242894181,-0.0596059060747562,0.228586947807922,0.0508624740073178,0.101142985193402,0.126837042650999,0.0149871679352463,-0.369808469919939,-0.0694645376807581,1.05988147180356,0.443276949446547,0.788175768457044,-0.359208648100877,0.539266931980421,-0.461060737846358,-0.620796882735774,0.66432324781611,-0.489330601466334,0.116814373904656,0.177239977737644,-0.287425112449563,-0.372931878660294,-0.19365084287845,0.531978799637677
"24018",0.905092906020395,1.57989629742466,-1.27853753479952,-0.736250780746547,0.69974957284655,0.650071129602427,0.254738189963862,0.0335673494731076,0.0661119191837224,-0.103623378235311,-0.00839538300548057,0.107590263447928,0.0213842874286326,-0.323728240807725,-0.164221443123328,0.37984931800244,0.721109942966177,0.311884855902289,0.0313921708439663,-0.0434138259977252,0.512359208067875,-0.0331596535208343,-0.0463198157310594,-0.280061682678114,-0.291147721984498,0.231161885293132,0.261551786798242,-0.992504913128029,-0.566943578853486,-0.145826952831808
"24019",0.963633638486906,0.0194320143041966,-0.159587215361427,-0.38653180525147,0.444934833478737,-0.00661492277149477,0.130424197596791,-0.25443495797448,0.304203092032778,0.0550379440108005,-0.0817557046893678,0.061155169837165,0.135581155617677,-0.0535576814988036,-0.100498088966451,0.122262502694425,0.605663731733627,0.243998295138372,0.412307503509335,1.54893277650946,-0.426205043649674,-0.486445090877135,0.278781105911413,-1.01565105115596,0.720912220367896,-0.825020003043912,0.44025574362263,-0.182926348184864,-0.227416882632544,-0.363414761196804
"24020",0.795065468239309,0.675748235422098,0.268079009837051,-0.383200508989191,0.710129334753822,-0.436353774348572,-0.113422787186494,0.0635025964068468,0.226269883926816,0.212150855701799,0.0375573119389812,0.140287125314031,0.0103716025473183,0.113298666001181,0.0118063683001903,-0.0835394447141196,0.707605827776496,0.115100820315265,-0.194003535524057,-0.626857883812151,-1.49671541154937,-0.822037023381729,0.656215543665903,-1.74184809793291,0.511231192368256,-0.64278320092516,0.326237250586256,-0.170192329971439,-0.340351754522826,-0.0867108680834172
"24021",-0.681008953551722,0.155883817640852,1.13690264742759,0.596408978300898,-0.535795361018719,-0.47653715781022,-0.150172641096273,-0.137010746459997,0.173680944661212,0.118140182031774,-0.00171953524131201,0.0394517158483328,0.0291837230850679,0.251659568640263,0.0818869978124164,-0.17734688627636,-0.401881271577274,-0.265310201458282,0.229427786503281,0.580077928240094,-0.669792864403025,-0.405627143944765,1.14083627083786,-0.61633051239897,-0.209181574999665,-0.324939680956303,-0.103698369875907,0.303259771579575,0.078150051389826,0.053709962927619
"24022",-1.02709322089619,-0.0718365124841468,1.09305123113883,0.632673700220412,-0.600603515541357,-0.375132713805056,-0.224259847346976,-0.127977927913177,0.0861863550922464,0.0987773273854692,0.0129920628660211,0.00966713616771617,0.0462046033366051,0.265973045827159,0.0466641378869999,-0.196406491956496,-0.453731656495149,-0.3124553731285,0.301631985534199,0.511290896434324,-0.525578189612075,0.279669674681266,0.933687186603445,-0.416542281240124,-0.324153880319679,-0.173325207024514,0.0859176638117327,0.200371269154119,-0.129509457152182,-0.0742725236675892
"24023",0.475016260543888,0.705708243849327,-1.49450854896434,-0.581020747248676,0.611220271054197,0.479351896055257,0.267038825545902,-0.0102010932609947,0.0853746554499033,-0.0799427830817463,0.0108021881887961,0.103953276127559,0.0257069141322127,-0.359263261965496,-0.212194935170401,0.399504874880978,0.587038983407003,0.173550846209835,0.0232939656567228,0.0274785992823689,0.0966951137599383,-0.358953286057342,0.0135713691737312,-0.595629795069157,0.289613556553364,0.455439143684015,0.112344522379972,-0.88032709104195,-0.332880209135214,0.0335509042375366
"24024",-2.26631051990815,-0.0170831653857795,1.07296183056118,0.782978989722927,-0.730874186532821,-0.238672640901187,-0.109474881507707,-0.0534019489493934,0.11724390431016,0.0564644545815952,0.0178002808651656,0.0480712886370037,0.0154939367766429,0.200954774092927,0.0925243414355575,-0.0324970904711155,-0.636486499293393,-0.484608728743605,0.391154742764708,0.488133320124912,-0.40097300804573,0.314707297692696,0.501073167591885,-0.487606256533021,-0.0540516009041304,-0.197695178552504,0.131680448035121,-0.0023798235516909,-0.049306364955909,-0.0540724422897384
"24025",0.029088610766968,1.0355160125804,1.14336022670929,0.579880675193772,-0.691128812001264,-0.151121048319968,-0.0364740916005661,-0.089153689719888,0.202711908699988,0.0614220730941683,0.0195192493659024,0.0839724539107453,-0.0234123417740518,0.254818163083964,0.0101770712331536,-0.0462442724479699,-0.458396754267325,-0.25490976492781,0.220030083472087,0.22959057499511,-0.111387746615835,0.217271198558313,1.1826385633922,0.0655927117814107,0.248160584588081,-0.736395571121487,0.417274996000312,-0.840022522683842,-0.414332874304743,-0.540225867639238
"24026",2.37693287231212,1.71066826763531,0.296456555664867,0.30815654058972,-0.17950507792543,0.125908885164502,-0.286965914333264,0.183404376932016,-0.202844196716885,0.038743194108706,0.0957983562137245,0.0647164095187678,-0.116164204904281,0.0927511006214266,-0.196704614096447,-0.0176660787335731,-0.161735272543185,-0.347825829895239,0.00976985852241853,-1.0063466149136,0.0233215754763462,1.82284731828549,-1.16592662535404,0.916711416075348,1.04395662266299,0.696456064474961,1.09999215148543,0.292135150111613,-0.00657300042039514,-0.216002188878572
"24027",-2.25470396307319,0.539822304163135,1.2210631310389,0.31328661323264,-0.513496788038365,-0.0382419199974113,-0.371814498660925,0.00374452520298828,0.0986020911366718,-0.0565222711479064,-0.067704552587411,0.057263407574784,-0.0565553523315454,0.280885616329119,0.149305863803205,-0.292175291956943,-0.427649675989638,-0.0752290508622776,0.222278216218678,0.206901444111863,0.953446368631284,0.281500477789163,-0.141150446383451,-0.43593738982662,-0.261336156827584,-0.202272369574482,0.120401665837007,-0.286889361671083,0.206444123747725,0.504570960959546
"24028",1.5966806871789,1.19521370432942,0.447739657685469,0.797868022066809,-0.963916633476473,0.2659297300747,0.0666594983213121,0.106606856101225,-0.052085591269413,0.00158997300579051,0.0369220938498331,0.115183283353753,-0.0996276174582955,-0.0133672034256404,-0.00898007494158987,0.160471535045857,-0.912132236540922,-0.127896858606191,-0.349051846466484,-0.4782679680427,0.225468768352399,0.079440976388468,0.758929209402815,0.809107000770994,-0.486238246506997,-0.290052091873007,-0.304078596701106,0.910301437258029,0.11585283089923,-0.0875837919503581
"24029",-1.19070204117439,0.185462220502406,1.32851453911147,0.495638140686696,-0.597564807607365,-0.0431527358057977,-0.275179398443116,0.024268410480229,0.0983051273341302,-0.110895850724432,-0.0157775434717456,-0.0231432574251674,-0.0546078061411154,0.273934460722833,0.116196271530286,-0.0280082048002466,-0.441296721358697,-0.285616665459755,0.452483993122437,0.354822217173823,0.691593944097365,0.51836069771892,-0.0442364843368497,-0.601294930261139,-0.396356323526606,0.299387588917348,0.470116932539409,-0.557395556531772,-0.644566970006463,-0.424698262826695
"24030",-0.854513169018378,0.49119810833103,-0.0787031636457243,0.264691988153302,-0.416675582973445,0.0363728974146698,-0.0899173745017248,-0.239548587006665,0.139556388361477,-0.12395447202905,-0.0893059913624666,-0.0549082139717273,0.060657284374404,0.0226671267546832,-0.0930326663846623,-0.0758219783275186,-0.180547053587496,-0.0891092717873242,0.665042260863279,1.8290762865662,0.382482958658235,0.557962793651922,-0.127588029070138,-0.2537161272816,-0.145825687365778,0.358159155837227,0.327326582861062,-0.559062832727223,-0.533674520228993,-0.416991039809379
"24031",-0.367216350733779,1.70408105870863,0.214684977445693,0.233917928037575,-0.278236305586275,0.0606948338344314,-0.274600373723419,0.140000680354457,0.00733451342862241,-0.0848364814100211,0.0658186690304683,0.102554057236085,-0.111126094199042,0.0367212303187759,0.0229824463443881,-0.0851257813215902,-0.147237404935239,-0.222153237906973,-0.00626765608055783,-0.93964740638645,0.331965386685404,0.805924709079322,0.00814005294635264,-0.318774326956395,0.541173012165717,0.141594862454593,0.695695399495185,-0.80467790280228,-0.782318376806746,-0.507728743212624
"24032",1.75178300242445,1.90157163872519,-0.23752577211575,-0.0921683223641558,0.147448109938648,0.363130995347302,0.0372186872032951,0.374737441472462,0.0329560646937025,-0.0971088469283591,0.126902406118212,0.176204075806683,-0.205882089118851,-0.176222443657589,-0.0698960685695361,0.374897833370015,0.0761281908764522,-0.436897876636809,0.0401491581554353,-1.83692469988663,0.73939072993822,0.763458697203151,-0.0583746128680677,-0.326787454886459,0.61460506030945,-0.226957104565593,0.214037947469018,-0.249234703686131,0.0165760680024105,-0.0286040609047209
"24033",-1.29929760739268,0.637752915830406,1.15986943250259,0.212159868158062,0.0286869031100515,-0.178585665915486,0.110663411933998,0.0705139671569017,-0.0307841654921956,0.0223057649593344,0.0349398925938545,0.0758775601784638,0.0347726323768313,0.0833084441975941,0.0050345386543673,0.223085074786407,0.0065455958216509,-0.724466635681818,0.618379926680316,0.0143598589430567,-0.02311975578681,0.361768013815568,-0.349069279967139,0.257140772098892,0.441453873435126,0.292725332219307,0.464120402921246,0.199162106571034,-0.24013258520463,-0.0184039989579969
"24034",0.221405412955219,2.01818567441563,0.407778665925827,0.372180109193657,-0.424339967113296,0.0612306838116228,-0.296273270074132,0.10608663045092,-0.0359243835880074,-0.00579634823426715,0.00897891677715984,0.084966866828839,-0.106971603663301,0.109842457744363,0.0684340022149219,-0.263096761832223,-0.404944390144765,-0.00757330813298575,-0.264786697285649,-0.660208523969651,0.238935844679745,0.518271129393338,-0.24031973314256,0.11524192612745,0.165273292910632,-0.141344515627869,0.0066707847682424,0.112240251276957,-0.0217319450297689,-0.157826952770373
"24035",-0.398526929830669,0.905593236707962,-1.86056033179692,0.457372626120053,-0.724636091982888,0.552627590552831,0.0759985665216697,-0.0566139645813662,-0.00503151560160416,-0.0521789057864575,-0.00373854458216658,0.0881485812605243,-0.0761582857327504,-0.274667058615145,-0.247233803640027,0.00280481922496869,-0.834713928292248,-0.0416286987007399,-0.190884996442133,0.152213659204125,0.404379912965775,0.75063837218971,0.118823064261371,0.181671755774211,0.571557647287103,0.0958184240672022,0.372856765035345,0.249085394696438,0.0699340774173549,0.256989990565782
"24036",-0.179719228932424,0.806207627541814,0.657727890514737,0.803087407724949,-0.654689087145175,-0.578010634122987,-0.113193806159946,-0.00589545255894193,0.0652928904182318,0.0767191558617849,0.100954758877828,0.0691138052277062,-0.000755134319881694,0.0977206165224827,-0.107760628598458,-0.0826968412508997,-0.535815539576058,-1.06451708972378,0.715649211344771,0.00574644710103395,-0.702219864993663,1.0048069156092,0.942124036682734,-0.165585739406815,0.442300227785367,0.14409406533123,0.35390212436207,0.233895455873376,0.0957838273613683,0.256747617892979
"24037",2.23640065550351,0.977672146500287,1.75711048883385,0.323952961055126,0.0392148437528937,0.267144519790781,0.527147007967158,0.220042849269392,0.158136770556776,-0.0108968115346304,0.215063232545228,0.141200574528994,-0.0387295339555563,-0.0389109271558493,-0.0758512720472585,1.15470217899457,0.177489846909738,-1.38270452508506,1.47184054143279,0.0771127553051998,0.0401163053432399,1.32702408606865,0.0501836058224453,0.298097670095552,0.610498381955486,0.630447077884284,0.744919013917354,-0.00702176455181429,-0.077234335325677,0.12461539772003
"24038",1.50122335454069,0.220276483414971,1.08092448224408,0.75573248080203,-0.698918707059995,0.141296678205128,0.0195156541641374,0.0108749265624225,0.068680843728199,0.0509073060911966,0.15001939618911,0.0656928495866626,-0.0368268218152347,0.0921384396801297,-0.110920292685993,0.394797764494231,-0.604437700257197,-0.733296701952152,0.631329403366034,0.0525177850077383,-0.0781690621709312,1.40842450280447,0.755787955140848,0.174840773925826,0.728577549582885,0.436130658729577,0.729049386426894,0.497995661609338,-0.126779862002816,-0.176026269118242
"24039",6.00344845140411,1.42671588603014,-1.97570096340592,0.447378217686557,-0.701020595591581,0.63600502850675,0.0644446836812372,0.0988714045739253,0.0684451205006833,-0.0235044077559738,0.00698834570138967,0.162356115347991,-0.157347040649559,-0.319711091004346,-0.430095894065988,0.157345391795945,-0.636875384665499,0.0944396033188138,-0.452707828861389,-0.240562593955804,0.19469019427046,0.457470726641313,-0.833745271787185,0.201402458768634,0.817329284947036,0.464714573412168,0.827007635661268,-0.363015125705987,0.199712185280805,0.487627249404146
"24040",3.33658375560058,-0.116250574253591,-1.82156952351718,-0.546540762636659,0.312148968047336,-0.573628617220467,-0.684561726714065,-0.284721286873671,0.427555724148893,0.0338309467032052,-0.147497857226863,0.0651255515835664,-0.0454301814245955,0.0150879700081707,-0.199542563998938,-0.943616468206748,0.261237032010934,0.671828910402478,-0.333931434791063,0.249821920170781,-0.0481320935292423,-0.87886291687202,1.11545166746826,-3.05714787701662,2.53135279033646,-1.68721986964765,1.31859113812075,0.285171031198979,-0.0960678106105462,-0.0229961400957337
"24041",0.894989685596166,1.63149459304904,-0.271427034302475,0.420327983217256,-0.531200601991953,0.218801763441682,-0.343654122603781,0.150963344113987,-0.016628038957986,-0.028626927790095,0.0831552228393132,0.122783814997456,-0.153626081762009,-0.00871991694137769,-0.0968187326417267,-0.142544655842131,-0.580828702201702,-0.13001231697797,-0.339933775225696,-1.30786928026509,0.333985220996608,1.03660544549758,0.211374902882637,-0.231887771653673,1.08194052987418,0.549857021128782,0.62916644425084,-0.220614927972474,-0.197862327650159,-0.0993451130451102
"24042",-0.813588871689497,1.68756951540485,-1.77426928377727,-0.131013212330666,0.154429721935867,0.662934119715335,0.535831064325595,0.157874586642414,0.0284347266484522,-0.130385243390089,0.091854284955874,0.18017802475994,-0.0478226353351674,-0.531863618464499,-0.228492494848872,0.628064823879782,0.0381395387079027,-0.608942738094764,0.44129252949753,-0.399036731498785,0.556486579111577,0.85465150874448,-0.0619855893812247,0.210239479749213,0.606918225963379,-0.159145245637572,0.560930287340939,0.0616900806944537,-0.0113781909884494,0.0717720441871547
"24043",-0.233057792205255,1.10111797456851,-0.843153835525999,-0.391555708708336,0.452014246967353,0.136921567793872,-0.0193062180556395,-0.0310626801475341,0.0274124128141552,-0.0665808126824654,-0.0335435803154653,0.0627918892406066,0.101788251701273,-0.251738064833744,-0.206300981072799,0.0382119310292071,0.480874215014452,-0.319041518125797,0.678696438880273,0.573489021267944,0.491904960643843,1.21850465315363,-0.788382133957223,-0.287200765354516,0.616645216753798,-0.00359239310531734,0.190993441471054,-0.021184668506183,-0.177324723698905,0.0746261388744705
"24044",2.87648493835469,1.92092522725936,-0.668320097815637,0.00940082900531614,-0.117984041606945,0.499809111683272,0.0478978482656876,-0.0247661728188745,0.180298642128376,-0.0647687867075931,0.0355373480935702,0.0984870318293251,-0.0534961671690325,-0.228228258604391,-0.259810903082863,0.293740529357513,0.0371359747292675,-0.290982798182957,0.624306310553222,0.666510177232976,0.474219789669477,1.67400166418371,0.0952559009997757,-0.0261528240914437,0.618081836768516,0.273871886583451,0.798524515941159,0.27079883299248,0.868794226055262,-0.240372597170624
"24045",0.874366708209312,1.34351640147278,1.44014607204037,0.53171622600559,-0.574759831890461,-0.140201565946194,-0.237435133766613,0.0386346534122453,0.237081998256247,0.0515828613801453,-0.0261868442601604,0.0800850372222818,-0.0427660816740309,0.231723734654841,0.0840633017451625,-0.0772323307125864,-0.383123917160672,-0.20385826654667,0.293162553016153,0.454738197523534,0.0469959864706759,0.217818203766879,0.135776436652156,-0.620150690102045,-0.296791856811978,0.0891454514727843,-0.291964065634237,-0.428566141731509,-0.431437544415623,-0.469376535221202
"24046",-0.45542798620205,1.68385224252059,-1.49443359310863,-0.324109240160393,0.317942793241817,0.692333081782206,0.352624620751644,0.0463230931898507,0.119588817833224,-0.0640285313585661,-0.0203963300690465,0.130830595712371,-0.0107878984152759,-0.371766375029316,-0.106069216797138,0.405947452030992,0.25080123774068,0.300940552594142,-0.134096268577915,0.0311913931158227,0.106128662587301,-0.0553282410530709,0.25359677063311,-0.335689741942066,-0.349696737985379,-0.376281608711924,-0.226973460301004,-0.661928185089654,-0.0509063164969977,0.0702288518205872
"24047",0.235219760493857,0.342999644567497,-0.233130644451544,0.554113871065022,-0.951174460312623,-0.239620494273203,-0.724524242727261,-0.166836804611711,-0.21743589469347,0.0116095419756976,-0.0442896694341867,-0.0600030520411508,-0.0586603440089961,0.330937479065691,-0.125264164357502,-1.02272730833673,-0.809190189505571,0.699796158520216,-1.01948927867348,-0.693831775060151,0.211970297020759,0.292346117150263,0.916855720893542,0.574844787003405,-0.353964342462713,-0.308002417957509,0.0895068769685989,-0.997627686743982,-0.802746172973619,0.0250575091299171
"24048",1.17884898134273,-1.07553961099558,-1.88453391949069,0.554084524368415,-0.688805704362084,0.442676725330371,0.335756543435445,-0.00592194512219849,-0.197699884412401,-0.141714068090305,-0.039795013267194,0.00766704435558765,-0.0319211496783311,-0.288139403986946,-0.380382170284437,0.237268895328863,-0.733718237066233,-0.160483444071536,-0.223480724042188,0.19728614697656,0.441684861795869,-0.342706094848601,-1.37113311010672,0.975481559679768,-0.136324626278978,0.281160239034377,0.373939778641123,-0.439821645010083,0.014258968087412,0.245427951607216
"24049",-1.90232209866035,1.46426175479433,-2.24955874364884,0.30375303163221,-0.446005846684642,0.155026417824498,-0.0514717428335186,0.00345684690386688,-0.00910852389806814,0.0020585812221466,-0.0538078227525697,0.113410025613464,-0.02520310152515,-0.315060172663625,-0.218020390811239,-0.338363360589238,-0.539605607124089,0.148987945564068,-0.542214276860184,0.0330904577289909,-0.350688122578578,0.0520397607879065,-0.501427111979611,-0.233134279663441,0.0345587673457828,0.0229569227780898,-0.472978426718883,-0.0260327666554535,-0.20823401552911,0.151389408416938
"24050",-0.907005682291964,-1.34725847727186,0.3588910016566,-0.851623604897613,1.25623626023775,1.34631016880563,0.780144349837883,0.294290714076062,-0.240916945050367,-0.0348242645902159,0.234199656201297,0.0945644993720487,0.048802200146713,-0.268261277699708,-0.0393656199888808,1.4787594123994,0.986113344473119,0.104170986493375,-0.0776497837612767,-1.58926633975607,0.372025686775015,0.41254462837011,-0.363323510163246,0.66701096867819,-0.247381734247879,0.0295751797238609,0.0624418436814417,-0.293217908555748,-0.201786198444247,-0.25730630993075
"24051",0.67947410513278,0.576015645328328,1.31007575478559,0.36166831288007,-0.441369342652202,-0.115332568536691,-0.104754788211109,-0.0519789973122744,0.065758635950253,-0.0477681665553055,-0.0125458098925323,0.0264952865624185,-0.0552773743868131,0.248836381298391,0.0390260089946136,-0.0286312556420017,-0.314071418275415,-0.188513154875897,0.19594758908234,0.246483035211824,0.546824418720221,-0.379232660435993,0.254442443609812,0.2394055954317,0.0452637044152866,0.254161803787307,0.0818783161222732,-0.261646185556542,0.0873413737642281,-0.0819115673286014
"24052",0.540525432027711,-0.878527021974774,-0.62393494894544,0.102975355449396,-0.226140257395971,-1.42078301375364,-0.394836792209692,-0.355638336189711,-0.0800725464035018,-0.264056621824368,-0.16507590555293,-0.15286460883234,0.186239125253724,0.036356789338095,-0.35516302759511,-0.908787679838975,0.0817267343533186,-1.17350006726655,1.46417577690673,1.38472781549657,1.42493932463632,0.289079684770255,0.504077807602237,0.105967398255622,-0.0294008965754822,-0.497990217947376,0.168739719524581,0.0850934179253301,-0.173530770575202,-0.137052248927037
"24053",1.69274367201391,-0.223849876647709,-1.30304169069146,0.683526508647228,-1.26559947075688,0.117917759886637,-0.574917444889112,-0.365348718993939,-0.0653310798709779,-0.0734742240738548,-0.215412070466638,-0.0489681329140525,-0.0301010567102124,0.116301723664145,-0.248233927293344,-0.93917538360663,-1.13887900512426,0.921222957861985,-0.873809463701996,1.08596193988924,0.741541896699159,-0.193597968193507,-0.597068666726947,0.540417329030216,0.51628710561945,-0.290222741951426,0.223871244946633,-0.418957224966492,0.275410028302538,0.327053755996123
"24054",0.52755823909816,1.26567930458617,-1.8233404449705,-0.269170461817556,0.0836120635120177,0.450853068357505,0.269413678612819,-0.0396762967224305,-0.122485731181153,-0.105369742357396,-0.0191257070089333,0.0513092933874933,-0.02608799907554,-0.316469165106702,-0.28176400548525,0.090230614777171,0.0795944768860484,0.0358063546494349,-0.123809374652699,-0.244281099289716,0.713763696581068,0.180791803738355,0.669856852587338,0.7834801606402,-0.849286986380965,-0.0376473168075597,0.0326186609541915,-0.0827153120152366,-0.231901717103527,0.282598749034567
"24055",0.325497069854783,1.17831181302332,1.08155986939273,0.682551011152244,-0.701301448764513,-1.48423664453015,-0.506381393073819,-0.0685295959382206,-0.0396572183948013,-0.172974975019624,-0.0906630444765948,-0.061862249464105,-0.025305127141409,0.323327612986944,-0.0514778852484166,-0.884260208833072,-0.378511517016502,-1.27151527043864,1.02611153320735,0.313144574097457,0.954762478779648,-0.14386188891801,0.0591562714444733,0.359414456031544,-0.363734426162772,0.0247473911630073,-0.255777845882925,-0.357612274435453,0.00555073173643037,-0.0613499679607029
"24056",0.77409170331004,-0.391869066998138,1.30206543740641,0.243584660895824,-0.35890647912841,-0.674162468450273,-0.600382662666158,-0.300629271368161,0.054983797604876,-0.0362215379994537,-0.0986264819800753,-0.0461687554452174,-0.0123550029217099,0.461748603413219,0.0365119376305372,-0.750967534578784,-0.222372932810109,0.304049240799784,-0.108700410543663,0.564290989603332,0.359517948874261,-1.02109676053508,0.250341781717501,-0.245923426576644,1.32659166472878,-0.149353333329491,0.510903237910563,-0.538278072714153,0.175852672139104,0.0494628666308082
"24057",4.98765563644329,-0.865677035804254,0.490082397900426,-0.421675973191475,0.777908634693266,-0.478345605451697,0.0746063124827358,0.173525380918978,0.254221631066264,0.00608245011491957,0.124795074923051,0.0759828361639041,-0.0235110012400143,0.042559228524925,-0.24147232606513,0.458350614138669,0.922741957503184,-0.77609092698713,0.895246783674795,-0.941272747338415,-0.439410046863785,0.0676011071447895,0.79419729755355,-1.76225007215161,0.791500744427887,-0.762780623165815,1.60331275807509,-1.38557575252193,0.076467860679599,0.0415531894595877
"24058",3.03752036797297,0.170995737016277,-0.277006971100023,0.368665364299011,-0.335932344115111,0.0461262219810384,-0.0912042425525752,0.300441820857141,0.0782893363669542,-0.0717204483448061,0.0277327854947805,0.114953859199423,-0.171428725970111,-0.0258416234917198,-0.0900301959151983,0.122390093889056,-0.370340923408057,-0.199246395980233,-0.275040913695081,-1.2407881600463,0.0848997196357072,-0.584619464501476,-0.472601044292892,-1.07061647886161,-0.121716653214501,0.149299092550553,1.03116227442218,-0.180195557606761,0.176200650432956,-0.320964153951203
"24059",3.56453418456668,-2.18928842802336,-0.391688364927595,1.18052816576573,-1.27200644034078,0.371170138622275,-0.0180849439311822,0.232273258700919,-0.154920197086116,0.0181986353257296,0.111859608436284,-0.0159504717243746,-0.135906374012646,0.029010564411929,-0.344552417724542,0.304114792925679,-1.19878985894435,-0.482690019568827,-0.0771019521949708,-1.18683710064181,0.0957107083972416,2.03044673082798,-0.767718516606995,0.356046026951786,0.325500947065919,-1.75591781112976,0.867948560974452,-0.681349498296195,-0.655554369466031,-0.461320768901947
